SiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,TiO2
59.823771285873185,16.656722176144424,6.051457066351766,2.9611407718609097,6.401627095715412,4.059057171518565,1.4190527539418718,0.5612083884835465
66.24118476693529,15.450055368178466,3.9469268227102052,1.7544416822617623,4.200227603223238,3.9376548094550357,3.6895623867757728,0.4005499568632069
55.7986254660529,15.877887700204878,7.715601026670269,5.724672707385047,7.569028168881077,3.2082555296568693,1.7654555213389822,0.7581946813032221
54.81233891016712,17.521734142844846,6.919537206348403,5.866288165747143,7.981127499514803,3.062989755233115,1.1308765418038658,0.9136098992169078
62.20336765216355,16.311784872295185,5.0116887550663245,3.0083291295329415,5.929737069524826,4.446085442997013,1.608518943405843,0.4139037339573056
65.12472499201924,15.871322715392052,4.231165063188258,2.3581921522268887,3.8984047118138805,4.07467449124448,3.274408854458099,0.6553521813332736
62.435506681171,16.252091082825817,5.7422237603018935,1.9265203789389336,5.5923651831339765,3.6647790763004435,1.0858278899771514,0.7256463714083354
61.44032230750858,16.53578605134012,5.494741797521687,2.3218421950768913,5.8015256185389275,4.096637658077216,1.926019899594386,0.9767407341937029
55.70499037314037,17.9368966771186,7.504835832218312,5.236409939057503,6.981342476943745,4.0229671746796125,2.3447375386142513,0.9922223669478776
66.26454322735604,15.280389840261488,3.837604160885603,1.642097797950552,3.0952246453911956,4.137866566183034,2.4598074690258267,0.5380996634756969
54.20773826267121,15.737363085631259,8.074867324435424,4.874661321941597,7.9408526139163405,4.018272510580036,0.859409576220272,0.9264384701324123
61.56305710884955,16.17754126265277,5.421935856976926,2.120878845500894,5.791478153533805,3.732598719143763,2.0517188253206347,0.5140795806996868
54.515582336914505,16.16652731469534,7.8980606610742585,4.313310131668134,6.759997362669158,2.840509517155237,1.3205989706127867,0.7322231621332018
56.99847086792809,15.55355942281729,7.4364656863175345,4.151282566664918,7.126724642225337,3.17824362555646,1.802427950925101,0.7172079009075603
50.750220932192576,18.101630240293645,8.441512679169549,9.026083069654605,9.340473895438484,3.8737556288443775,1.4984463431575166,0.7678181602379098
49.55294789221748,16.16360914713617,8.045521397701599,9.37185295128367,10.485212434585451,3.225891364972518,0.8089280484521397,1.5095446528401495
64.06146714351726,16.538297448348768,4.415720474818875,2.4791200697976836,4.633096428744571,3.7407382249310683,3.499832938856504,0.47836471316423784
58.48728230938343,17.379854202036988,6.819154734931543,4.538913195058826,5.575626138338514,3.7277172679943336,1.0298452164783383,0.7798799670674239
50.158342960144815,18.087211179327046,8.512102732147998,6.466407413603588,10.603589099409794,3.3997509965924655,0.24931677232959837,1.0338904179345545
48.988617002829706,17.024752647585856,8.948185383915444,7.411762997159836,9.889942893354588,2.8413914253871364,1.5330160618475472,1.3830324631758786
59.55426150440683,16.558461284273324,5.536250785547054,4.232148522989211,6.704534085571282,4.08738564922462,1.9270942385326824,0.6020005555391934
59.96646210492592,15.640745248607756,5.51890836085368,3.997931774481646,5.658989372296487,3.4179368675806403,1.4399980753759491,0.6872102779586411
54.26605367667227,16.863922048669128,7.691217412300084,5.3522189878067,8.50408259873715,3.2972123783711167,1.8206629059276858,0.729195760347558
52.640105387255375,18.41771239542661,8.298017297696603,8.196401800291117,8.707729798329533,2.442283749070461,0.6793067408154496,1.2323890622774025
48.29321933636405,16.528688679198723,10.232577161673385,8.595384818407299,11.679976428113696,3.1266237738636606,1.023295805968758,0.7643678608828444
60.90443411770582,16.763692217032105,4.8630388523381916,2.814675502137084,6.271913419668558,3.6562586752426176,1.855706607857104,0.6507226770782799
53.09025547873853,17.838316304907526,7.349548354057557,7.693817532262262,8.219952882143632,3.3689283079749477,1.2730998725001053,0.8604552808333622
55.60326678255965,16.514049539548996,6.923949319183289,6.24559857620784,8.061540061143365,3.4763194231891426,0.7386706946879793,1.1876316588096323
58.88579264006569,16.643752259996216,5.200262450429167,5.448781833117904,6.621969010242006,3.441168074100301,1.2245992147594762,0.9278535040270891
55.35324381322317,15.954577913616427,8.297771309548661,3.8396482180924085,7.713523303583509,3.3535785007715364,2.0316679814900054,1.2127092964895823
65.97245216114835,15.77717162595443,3.5045169937383993,1.580943338272403,3.4827785422277624,4.043004260903687,2.981073787613143,0.49266658835352833
64.17970722327817,16.806712787341883,4.230845953365688,1.4162322637856275,4.457000200770138,3.7438753197164263,3.0139700829416673,0.5318886522543528
49.865562795519125,14.575145764910088,9.359840209910345,6.9577521788459205,10.525428335703001,3.1068507081079257,1.1796569016273863,0.867830436393437
49.34738123048718,14.672008886657515,9.123438615229745,7.459760199438134,8.864618512261481,2.9272657190398186,1.2091307216673561,1.2704232214640603
50.82398686884085,14.716093345997225,9.77401339293383,7.984607680616879,9.642937652915448,1.9983058322985907,0.47465506768546784,1.4288207943224518
49.621361388138176,16.641597841114095,9.262905990292388,6.871943389916439,9.948280270858934,2.6687438550999643,0.7730892042760984,0.9660245822713627
50.61101429591652,17.485979892386947,8.725651903466872,10.570191748478761,9.864663302835472,1.9626885910675487,0.7802754904277729,1.022456581774646
57.64721697211165,15.731723469076774,6.857769717150266,6.016924761207164,7.42925375006489,4.142340628202237,1.995067316746194,1.167883588767742
55.65208459725929,17.644586348275304,7.267073514666414,4.223189190265881,6.32529740367165,3.738697227092299,0.9953421678172374,0.7577317204293319
60.877341271691094,17.3139711710814,4.976725101859676,2.765307018355965,6.031326200493896,4.036474506788701,2.01808213364455,0.7804556971314918
51.6261607081251,17.414169605815683,8.568825170760862,5.289432693067596,9.020300637769997,2.479785623285721,1.6528677071618472,1.0691087247631859
57.63130931119643,17.879833720674508,6.1568849825279734,5.719757373602135,6.686645179424463,3.869617286213755,1.3446835792276,0.6550038163215329
64.28175866714864,16.45131798623362,4.256295345794188,1.8888915563222493,4.022306418112361,4.3032073595038,1.9281365325716648,0.7285148563059733
53.76567328022952,15.391343418315866,8.16682757647091,3.1979798709059417,8.99968726064971,3.3495310934148397,1.9722306462777532,1.1235486852989678
51.49533021862585,15.808148161000519,7.827736667789631,11.319393587210975,9.762700559325456,3.29065899792822,1.7547648328339338,0.7289236020016496
64.9356505401732,16.07364295339034,3.820827099062253,1.7054032704136466,3.937311725494585,3.725737509419024,2.799438127681175,0.5764278520606781
55.021285419091,16.944789722927982,7.999835684753509,4.032304038834748,6.738504328347705,3.6703325241368843,1.5063722929361996,1.2706666296884253
59.335947203082156,16.29901311963306,6.396700003977796,3.7383305000964024,6.632420753029828,3.7480211038697804,2.0646095369726227,0.7816034066366978
50.4563471966266,15.688256699575966,9.38702522504378,4.949462108594583,10.050935770810637,3.5522184075125915,1.1970233097016085,0.903597890094552
60.18862129753596,15.901793143506612,4.837255842450702,2.7514421196653593,6.656026831179668,4.769149974193803,3.0236105936709174,0.728244824813887
62.72651298627291,16.65128291009863,5.168259472680396,2.0206071329445767,4.380500368486273,4.121069134183541,1.9068946804311713,0.4554750971656999
59.407209004170326,16.960518981624077,6.76770180660284,3.784796697638152,6.6069156410605165,4.144710808059789,1.5877974913787738,0.5299085441457543
47.54456181551009,16.81770097582931,9.24421433047299,11.213739220407422,12.244589454986851,3.40865313346454,0.5201321953620706,1.5881332764474787
55.45607590726547,17.030522925085155,7.528535896921956,7.61413692623316,7.253393862150779,3.91202429901187,1.3365290426662884,0.8928194524790055
51.83517679826765,16.45752101302892,8.344939205395443,10.1791169669169,8.310980621047472,4.008491240061825,1.2072471125540145,1.0711917990956905
58.92003156145876,17.497648404394653,5.81878802133223,1.860779698578425,6.134914185328262,4.03064628598213,1.5078621013561566,0.7458429299722695
58.427663545463695,16.366266962412368,6.981162313484279,4.886933481371345,6.080908492299375,3.9664524354514508,1.6919427917263596,0.9347427507507569
56.185309170586365,17.52438405057435,7.838174786822447,6.156770872028002,7.229600112532706,3.523059709010051,1.7157321362598579,1.0742684755298963
54.932182264009185,16.673287348164855,7.874305175011883,5.76387253537308,7.568084892288958,3.8535295882483545,0.9971527508277142,0.8219282637878124
59.74794217136583,17.618931894162575,5.941705866957838,3.468448824135456,6.147375718689596,3.7030511069948453,2.0263715669300875,0.6685740169335668
51.21222849536164,17.20365941390738,8.90545777356052,8.682163032849347,9.40752709132309,2.9792546973759717,0.817092450406688,0.8196885495110997
58.1290845916765,15.820092590632882,5.782901616410483,4.542640708431426,6.870723093104977,3.142490550928251,1.4616463444548735,0.7217237957470909
53.173290408451976,17.318117647915148,8.946816012862936,6.400937883793367,9.395748837889986,4.006754058020881,0.5941266292766559,0.8804129206722124
49.89477836973241,17.330605523723182,9.240481868743514,9.72212681183918,9.58473483395864,2.357134481955041,1.5005507971989247,1.0120465577221915
59.671027950521975,17.756833631472688,5.595969627840267,3.2899967429687345,5.298414589144522,4.043937293638761,2.0387903101798135,0.7896442870446181
58.434890073448074,16.67615917447647,6.14185364333131,5.454960378116521,6.460635575739517,4.238733945059239,1.588064129713748,1.126577872585659
50.96942864420756,16.036123050487458,8.48711818611399,10.084585808691475,8.97319381813616,2.5022829328263603,1.3945090446357495,1.1055058842304246
48.81347607285653,17.49226638631469,8.411130008397421,9.222178905255147,8.886183590125048,1.9841002587432668,0.5438893612507821,1.8457154271920464
65.72288685376694,15.502265335877139,4.458293441665441,1.9922640958363211,3.81451684129325,3.593238285812924,2.227987833636678,0.5353131163709721
63.433926934694995,16.367878005354164,4.98874245028754,2.217920805883399,4.516155651248925,3.9059730668605357,1.942194467660166,0.611424185098292
47.614196008360004,16.200034825751725,10.152217931911933,11.357112459652793,9.427074994680927,3.0960040272854017,0.7585501385074729,1.8079156888000356
50.1460302509192,16.504446009840276,8.902644827154381,7.090314090698647,11.213115240916352,2.590783384525806,1.3753216982070127,1.3382293266719612
62.63937931289221,16.676598353623316,4.36173848070026,2.810550033486487,4.786003091886841,4.284243607518624,2.9414364553419827,0.4419138878924114
66.12188277423637,16.0893240192621,3.6416590944922547,1.3191812565579077,4.457216310336647,4.280761430321177,3.544169309317214,0.6654769332107416
60.50181889821284,16.38194982633114,6.40184708465889,4.175658197861339,6.010859770811624,4.048698158235471,1.601907445201964,0.7174500524156514
48.42214075172018,14.957085338470934,9.719007439629443,9.556598328424688,11.06410398314804,2.6600627930803693,1.1459432820514994,1.6038757096484364
49.6298891966867,17.438538361017283,8.234576756305954,6.330772423731675,8.802206432222277,3.808318095544019,1.443948622343183,1.4584540743180807
57.80554802031686,16.101390472296853,5.581707757027201,5.1741492116939645,7.089452487491574,4.60706710930606,1.1950147253145527,0.9645738775078502
60.64649789285591,16.60633523107482,5.52034881156252,3.677982770758788,5.539069851437624,3.744253701268878,3.1918160553517705,0.9009869867685307
57.81721277541271,16.640288968911456,7.2295563731732155,5.517023133500692,6.841057892530808,3.59337375841978,2.2014296840228447,0.9560497299507454
64.88168279649726,16.04888646432999,4.0751145174881644,1.9459394852802367,3.4510832229132467,4.835583515839198,2.61048635431912,0.5956550652466056
58.394367101868966,16.12474438724458,6.23326655820734,3.844952590616208,6.608437738307889,3.9791131346911524,2.0562563284484114,0.8644626183988507
48.22199304776623,18.253112904895797,8.297052603422136,10.102916055918152,10.793362492063924,2.421054292282226,1.143530387440577,1.9559870127968761
53.32504782645495,17.99302957064795,7.4419308333516705,6.487176667154912,7.840516670506461,3.6395222171013684,1.0880176556248573,0.8096075578086847
60.838242769022365,16.665940634403633,5.439329980200649,4.203819311236898,5.711769276643684,4.247048583447419,2.047579624856622,0.9118355654181268
61.09998858097539,16.425399976224632,5.321782938869936,2.742043644180332,5.491341733846453,4.242796123008455,2.285930702485538,0.8138407813033874
62.57547397237944,16.141273505139235,4.947593081624243,2.2852411854119716,4.847326175209937,4.283300255497968,2.4230558320920776,0.7751281326136709
48.41099381391833,15.528250186799669,9.366029588727153,10.659235649465032,10.6667351789344,3.1097857453061524,0.7375273198798281,1.5198860729319625
65.9253332090918,16.896513539665126,4.043235354161364,1.7974446784518916,4.049842342810547,4.304757894300721,2.811654033337368,0.5460812641509369
64.0571283694154,16.88575084577032,4.9536372058369285,1.906975597847452,4.270710203687262,3.960171819416984,2.5817013217931426,0.6532536046524658
53.884614217143486,16.812258344181462,8.35391811621916,9.27442293408092,8.04502884757561,3.615776713254506,1.982232133279819,0.9700608419197223
61.67160643865261,16.758368669887396,4.656562523994909,3.149035295668651,4.9591488665037,3.9318569757692288,2.1410934497342256,0.6356883922478123
52.52195774541924,16.05286760525835,7.973355222877761,5.30546164110511,9.693028847452691,4.045593738725168,0.9623931961000391,0.617927546457768
52.407703011399754,17.67780507656598,7.5978378756714005,7.260695953441176,7.699247121509604,3.2243511834433183,1.1590220062734544,1.1449599634914636
59.80875821483406,17.399691297027186,5.204941676355781,2.344754782220126,5.539569686624186,4.184289961303673,1.138300744475318,0.7133173071645338
51.232305728721876,17.22834392419141,9.078913602940746,9.731789175101166,10.657815075090788,3.51938979019665,0.5638012234185706,1.0772501603393683
59.422597115658974,16.917790663404208,5.957943802523268,3.1800808596301646,6.315048293451307,3.392173763676688,1.1288718777147397,1.0128422500063492
49.76719301659166,15.784982472638111,8.296507257545418,10.251554731079189,10.104773113708653,3.165676441011583,1.1713156484138476,1.3725504152816157
62.27344345256165,16.482210927490353,5.251891022515565,2.326732879685438,5.31391127758547,4.587739295673662,2.9163276357574754,0.6838930224202822
62.10582566280392,16.16754989229949,5.5300755519537965,1.8429759057259127,5.3349224282566245,4.085772028899027,2.9892769608366856,0.7275406985443815
54.78814245444573,17.703910971415134,7.157123277410317,6.54964128620748,6.9715397600344025,4.000765001833622,1.0400232017656792,0.9624205887713574
51.453335817528185,17.024647155282853,9.484400377765247,5.5315618110677,8.665718274620058,2.9990717362089545,0.678060525121388,1.041216744680663
63.86357185211706,16.553485900858167,5.0285397324750205,1.3062200318800614,4.7675097491750735,3.4583562828565424,2.506716482195157,0.6064352461865398
52.2437863228442,15.874575689116819,8.376916494690587,7.73890473295979,7.956869260929673,3.3619069574270743,0.32277964138745874,0.6501399761836488
55.63033761173084,17.184885675146177,6.81935934733402,4.764826497349491,7.358978272550954,3.314813957239718,2.0838789113458414,1.0189109446960798
61.5875442277014,16.579815277609896,5.145271393599208,2.835600717783379,5.988308062785849,4.002734534646622,1.6424111689586027,0.6094898058136428
51.19327473752894,18.25354177255057,8.257291954695772,5.102341515974966,9.226844653491657,3.3046444559308954,0.5478059618859996,1.10071296158139
60.80660719798826,16.452003504008683,5.585670257325784,3.2109351221564593,5.3290429166603435,4.007060032939939,1.28622847152434,0.5879321805356159
48.189507569889095,16.14169939469761,9.546456465225841,9.363306296739019,9.118294002046612,2.467689197158098,0.2243191981553616,1.8202436287569614
56.716516049853155,15.741782052837928,6.913508002124841,3.4049989897480124,6.54217953523554,3.4872732339149497,1.2478193354816844,0.7702037563025895
51.85401666399515,18.520581251095567,7.67048224354805,8.095427467446354,8.786891817157006,3.651814945674018,1.0696411038376334,0.755400918134793
59.50215519594528,16.228057566585033,5.35358589244663,4.107266416743248,6.190527801131613,3.783230915996933,2.3392958467864555,1.0077588134946018
65.41498598678943,15.937085306830655,3.6709371309465717,1.379611493934629,3.7567671797031297,4.287757913614871,2.516017205110021,0.6894848040774006
61.99118206732675,15.664510360874138,5.311061946010708,2.729074361339206,5.574027355442629,3.6750874607955755,1.6636199381653816,0.6065984068414555
65.44585540437554,17.11343476115324,3.6479427314872357,1.697403596007265,3.7272953546263614,3.5200251309896973,2.6678606880993274,0.627920146423039
51.7837257943474,16.879722758780535,8.782977948348202,5.522965675038393,8.638563581773859,3.09008642312235,1.6054599646416796,1.0202274967166742
55.10350804127582,16.611738406065054,7.577256408620488,3.8535052557011102,7.160839872051547,3.9560499662665833,1.1245594422844447,0.763965997017473
50.840193776247744,16.998946806686483,8.642638184356747,9.033936290967048,10.686018886010114,3.0904594883638308,1.0712594929511223,1.2269223467634145
48.36036692347436,16.276159646082434,10.117950632139458,7.546104194467459,9.361460871184349,3.627764491857347,0.1896158898315713,1.158706854941394
57.93172641104023,18.056072738617573,6.420946837952761,5.618825141028954,6.522213770918162,4.251519957275493,1.782562239233049,0.9160425709624653
56.48616921014967,17.293593650586697,7.223382530322199,3.640910798540782,7.804505995463389,4.103019061043588,2.0523505548217584,0.8914026659637098
55.469263122301825,16.093482985197422,8.425006924891633,4.7072468109573595,7.989774512736826,2.667558564714594,2.046474031467588,1.1483886179712075
63.95657989822556,17.101546041795327,4.3787896115816425,2.407676204208755,4.94522633358725,4.320352186003875,2.3069191435109104,0.5093667822816275
64.74045356986385,16.13968023965771,4.25957017779919,1.4258862232298108,3.500118627379792,3.9594492743635366,2.4885745379310724,0.570218501402213
56.14756765941871,17.159738091563096,7.540561330493469,6.845327518556627,7.3608674856420375,3.8315974585090333,1.9150708813278186,0.7489567494067075
47.943777072253525,16.50180650399174,10.541886957498177,10.304660091530597,10.369056335917424,2.5350270609711725,0.3229533069301245,1.7701109313907712
48.8006213282162,16.16684892422104,8.402504132665209,10.164306243786662,9.27776927594554,2.851169423771436,0.695576753305021,0.9635253134279551
52.85889952690817,15.227472588073056,8.474742794130666,4.062879023339573,7.696531904523142,3.0758793494638597,0.6606776880837133,0.9233155103604395
63.90408322238115,16.423902396325353,4.415091671110775,2.504724473266458,4.225131858910609,3.932586288842074,3.0754955475938592,0.7874169592685927
58.689809403843405,17.00933278988298,5.439048830773151,3.37676286599925,6.324514065027418,4.358672597331867,1.3901298898442573,0.9581828313515878
49.17584865230188,17.495777129266003,9.124871517228675,10.361119704753254,10.204668735548113,2.3773451699063255,1.1185012279508828,0.8562374732547466
54.00476603528157,18.133307574586674,7.895337704099603,6.581492829043839,7.893960898958726,3.1000359646903397,1.4523376444639495,0.8688942392342238
